respondent_id,xyz_vaccine,seasonal_vaccine
11700,0.3709522099972456,0.7654765418730186
11701,0.07375234248734781,0.1118386814387292
11702,0.7371999253798426,0.9348451161293356
11703,0.20971815965631352,0.5111797411029518
11704,0.10233845588335333,0.058584854378343744
11705,0.25717122883362364,0.4506051916796683
11706,0.20688669427016115,0.5058988291738984
11707,0.026939793644774418,0.15403974852610952
11708,0.02196262523207439,0.5562242966401052
11709,0.16470437548302086,0.4061977969455622
11710,0.27831323359088755,0.19489907491222389
11711,0.08476957976075354,0.1494745090013111
11712,0.03440959660758484,0.22523682730726108
11713,0.14903579251858337,0.22258562849903477
11714,0.014204316800774748,0.09100007968949045
11715,0.29532678608950014,0.8008974107554042
11716,0.6353387536835662,0.42115860160343677
11717,0.1385171680335296,0.18682835182863036
11718,0.15293255932879202,0.47711566999388355
11719,0.11336782899624356,0.21736662179412283
11720,0.41271261423265065,0.8615565300178653
11721,0.779321155851618,0.9241090586504336
11722,0.0504066367005413,0.10152152139528907
11723,0.4377849755141992,0.8491994918731208
11724,0.6247946799807721,0.25835642683285015
11725,0.028707372072697284,0.6332602322915035
11726,0.041044853426759176,0.08535162789148554
11727,0.12442127769994747,0.33765400495056785
11728,0.3277908813067688,0.9273223160609015
11729,0.04904181850276982,0.2993925680088959
11730,0.12131981818946927,0.7337512723584929
11731,0.08416526881625455,0.25167000677465423
11732,0.5359023665379573,0.9430992626392052
11733,0.23086950073000756,0.5596685953541292
11734,0.12585529056827496,0.7826301790084095
11735,0.09743901248033462,0.18506143003165043
11736,0.19383117201175745,0.43723678019322354
11737,0.07444442682937645,0.2745213049826441
11738,0.4677842286458609,0.3006290798746931
11739,0.01968987740342984,0.043507088776630086
11740,0.22880690780367577,0.11552058650663348
11741,0.14957201777233817,0.16511384733223503
11742,0.11687282101908826,0.4324790108728818
11743,0.05175277572933638,0.1362061004680214
11744,0.05879736769324472,0.0850680109198417
11745,0.0802064081690861,0.17667659795335477
11746,0.006023287931471196,0.6990358400627544
11747,0.09706676769613894,0.39426415704934337
11748,0.47014414879589495,0.3137011034065228
11749,0.007840395514018095,0.20188656215128817
11750,0.061941120476425846,0.3030429053100063
11751,0.11486765562447912,0.18438847018029614
11752,0.4722668716529666,0.914372435751882
11753,0.13720271373575496,0.443021217515736
11754,0.20858566960471936,0.6914356553619734
11755,0.19684725031719782,0.6411839239591307
11756,0.15413512627560694,0.6549711523635459
11757,0.051127451951462344,0.28394548619498455
11758,0.09086633769119275,0.2714687114483207
11759,0.08208949855605982,0.5620504719023227
11760,0.26458569852355435,0.1515432024537676
11761,0.09307237868747081,0.6035854115593868
11762,0.057311605798981355,0.23403120030255065
11763,0.45494937060244983,0.8125410372088725
11764,0.11321598999425976,0.8109541602619008
11765,0.14002565373419618,0.29798339524274303
11766,0.14161556135906408,0.3912095687607801
11767,0.10196931772446312,0.38964222562488277
11768,0.1374449896231859,0.25706354246748403
11769,0.15006436126934056,0.34447989371487503
11770,0.28211759720804275,0.23646754448858678
11771,0.10941391888109964,0.9061315814175298
11772,0.028647193619745544,0.2244795229676232
11773,0.16607861120061937,0.6100564335941685
11774,0.0609543670124775,0.18900048741157263
11775,0.06923088440338958,0.1463291166877086
11776,0.6346001327222329,0.7093194406434343
11777,0.23133336497577522,0.5631766437663057
11778,0.08126130647069257,0.6511464853927632
11779,0.06164463713229912,0.31029615067466626
11780,0.09111221225198567,0.25917646311997816
11781,0.1880999990466495,0.2599864887629741
11782,0.0837033883942713,0.830234973327569
11783,0.05372541910415831,0.21253135063273673
11784,0.3486284506290232,0.6359964382025016
11785,0.3741864725952935,0.024188495098890334
11786,0.6800026672592334,0.6882548450321829
11787,0.19753737108342634,0.19290765896319906
11788,0.056678537883873024,0.11743165528816714
11789,0.5627908813279627,0.8729708465590917
11790,0.06638610391812838,0.7716789462496736
11791,0.8655847011536996,0.7420118951465081
11792,0.04868895127473928,0.14783398116481541
11793,0.07879833237138904,0.17117535752235638
11794,0.047252471336322356,0.5202390669145533
11795,0.046786735018438504,0.2595227716893673
11796,0.13089760775068385,0.5798033491492417
11797,0.08639289714431665,0.37113348816369973
11798,0.3857579818485288,0.9497990795315921
11799,0.6042126797140128,0.9048445641179975
11800,0.581155380997159,0.8595771843219556
11801,0.060703393438133496,0.23563404240480676
11802,0.08284834811141169,0.23995946449726638
11803,0.06419089795599857,0.31830660964456575
11804,0.0312961069983711,0.13820532941027572
11805,0.017514846324706408,0.10705063850529488
11806,0.03592302786929316,0.7360968014782593
11807,0.11293941290671915,0.9028831890493999
11808,0.05023303683990023,0.2873742969624148
11809,0.2541959857860674,0.6545063376669235
11810,0.09215176710626834,0.30645968394515644
11811,0.06657625462618233,0.6837293620458356
11812,0.8740650609483036,0.8651738376934973
11813,0.2533355282860959,0.023496695595715527
11814,0.1254445302911146,0.15104687199126995
11815,0.027129051144503848,0.1093429608018301
11816,0.23212232219195364,0.8543646710377426
11817,0.027021940019550987,0.2865833381975208
11818,0.006660567035111099,0.028752194267339604
11819,0.18171649150594155,0.6964209473160976
11820,0.5405326829726531,0.9564068336528109
11821,0.16646479347884321,0.2129826920202255
11822,0.10401401602479203,0.41292988517944357
11823,0.03845661340563085,0.5759962954900578
11824,0.06547894959394548,0.1513291124430901
11825,0.05088383380604071,0.2184818455602783
11826,0.5787987349132843,0.19773521620967455
11827,0.3692983143939436,0.22291350928588283
11828,0.10794933950426466,0.8392577026364071
11829,0.011289904789238954,0.05177626500197905
11830,0.18735448909845792,0.15777322499106916
11831,0.16538160852445172,0.7549475903990095
11832,0.02268095863699347,0.6854605252830215
11833,0.019474866535654663,0.04203918189154658
11834,0.21222594956521806,0.24729583238275055
11835,0.027880483950719393,0.02173407537433056
11836,0.07171786672476742,0.24626742658280945
11837,0.5323571241157966,0.5960095385673567
11838,0.09239470099831713,0.7795881562417322
11839,0.08643178506617734,0.3113513777521479
11840,0.17106804151197663,0.4097885067760512
11841,0.0365923230929181,0.8892806212068053
11842,0.15333624344905405,0.4645474802978237
11843,0.04895164543531099,0.04555347160875715
11844,0.06967241606352419,0.275290740743453
11845,0.3407099122448682,0.38607226899131425
11846,0.08107914266575592,0.13106906893230283
11847,0.5022890863168313,0.8996931211130986
11848,0.23597102469258238,0.8061893478365456
11849,0.019710577281296687,0.04484378729573549
11850,0.1038793616217976,0.1338088893176772
11851,0.17491396235823295,0.8198730054453905
11852,0.31686807807810297,0.19558004493115738
11853,0.20464798504561993,0.08326678949337174
11854,0.0655065616829047,0.9025230666758922
11855,0.06302121318067477,0.13161866859245738
11856,0.06205845450397076,0.7237361474603099
11857,0.09460829586033961,0.2509945429632192
11858,0.2672702274069807,0.3069798294032448
11859,0.1769181417856597,0.011177324446400533
11860,0.08657132940380237,0.4481320879419372
11861,0.04583438864611801,0.2697171832089947
11862,0.29650927904894586,0.1832297648029846
11863,0.624480084618827,0.42769641066754205
11864,0.09702358621970286,0.2782570190114188
11865,0.6066751219601046,0.8065906863384729
11866,0.23839165749199595,0.47792423495545955
11867,0.32062586582312846,0.8321676280629733
11868,0.2365801580776937,0.7070160611784472
11869,0.7401735105440713,0.7342164397833234
11870,0.06659843922859686,0.3393413786316684
11871,0.41111213578867006,0.9477287942136636
11872,0.12395132967094544,0.29789936272073414
11873,0.37912821142230524,0.6634073959791548
11874,0.10684846476396284,0.33593330344491223
11875,0.022643236084583847,0.3764447249736735
11876,0.04489439098406246,0.45037065195458087
11877,0.12054430467301708,0.15791632014619827
11878,0.24405201806644794,0.37358013608645907
11879,0.0980679691394403,0.048265416297968274
11880,0.1542387206159286,0.9032854050009265
11881,0.0771512035223114,0.11432655976332136
11882,0.05152308312308106,0.12416632004660555
11883,0.17453208684297616,0.5041311759477578
11884,0.08604249126228637,0.2238540078939349
11885,0.03235656671392245,0.2070866686425886
11886,0.08368911697381914,0.8084244816456493
11887,0.04475009822277828,0.7297890945368485
11888,0.4726266889804274,0.8885810799025307
11889,0.03404711920959353,0.2843325862328991
11890,0.13112530179874943,0.40247778805938816
11891,0.46258748043386694,0.8204052365923789
11892,0.056731523234024035,0.23866052318894163
11893,0.7416732519463993,0.8398923669859845
11894,0.13911596278006205,0.6379300563700074
11895,0.04287344738609805,0.016780136258233994
11896,0.02479343592112759,0.030756908862957552
11897,0.24139517121807189,0.24137515963430792
11898,0.2710430751298534,0.47461069779948883
11899,0.39757836316319123,0.6765059859689584
11900,0.238037023107873,0.8317059527085519
11901,0.5986198778210641,0.7962250787988235
11902,0.11285137778380365,0.3720126999858747
11903,0.21371193951187883,0.5811754330282348
11904,0.028514616503882508,0.3176185597840764
11905,0.11865883284975319,0.8148727047974548
11906,0.07926709744493364,0.030722007255360523
11907,0.02265881175412133,0.13287662168321387
11908,0.1839198494726676,0.6857718936588271
11909,0.03578468929226841,0.17687508650118
11910,0.24818069459320782,0.5418353184739803
11911,0.20551703676274413,0.14133769361117596
11912,0.023554862974783063,0.30579622988349175
11913,0.10587572147139598,0.1612310189002974
11914,0.13598879940439276,0.7847582670819305
11915,0.1320436100821433,0.3316746282138857
11916,0.11386723423775869,0.22470061353468512
11917,0.0482485288718625,0.32968417884668483
11918,0.3790703738765034,0.9096009329836505
11919,0.09938457248969244,0.7227056787211971
11920,0.026361742920718873,0.4871532401293989
11921,0.7720062274456899,0.805568347241318
11922,0.07751647855326459,0.4794780969855719
11923,0.021608426668252145,0.059329937716397566
11924,0.3420297114630905,0.1341920283108254
11925,0.029669716830565705,0.09271675696610755
11926,0.14285384337304535,0.08189073050188048
11927,0.9268966202441183,0.9794383515388035
11928,0.055072342359177955,0.19119154311470263
11929,0.04221602600261083,0.674086909931458
11930,0.1535237374516234,0.09837700783183868
11931,0.061220329544677085,0.2025049000732228
11932,0.22176820563663477,0.6338416753906543
11933,0.03647543185516465,0.3896844686072743
11934,0.3055942519524977,0.09403229437917626
11935,0.04914958253252046,0.27904241322657647
11936,0.05971092772831409,0.7342041061216332
11937,0.11821193371302674,0.36488260159537983
11938,0.32667723929961473,0.6572774645318974
11939,0.1885663929877049,0.7943632453932165
11940,0.06499502748629733,0.554784710709469
11941,0.016344298110000738,0.2426346623134784
11942,0.6080195488394158,0.7102111682021374
11943,0.09282901327058665,0.5408202933408358
11944,0.5398857768911478,0.8657971096890634
11945,0.07619700089680811,0.6799504850353947
11946,0.5569406847394569,0.8094351614880372
11947,0.09252323707468015,0.43196010212372293
11948,0.0508175190756168,0.10013581482023079
11949,0.11193727280138335,0.1872285826946213
11950,0.30980494107061746,0.1387440834669437
11951,0.17721729868708747,0.9538648057092713
11952,0.9101935644307252,0.6488956109728088
11953,0.07900198423054375,0.8025783634902292
11954,0.08053699288022967,0.2610388288267194
11955,0.10141036476536851,0.33397234578080676
11956,0.278345974834079,0.9190517429811192
11957,0.11165563544059541,0.4726062039068428
11958,0.08599378301636806,0.14006362265851574
11959,0.19497468645578414,0.7886048315332419
11960,0.22802766136644098,0.18612536938486088
11961,0.1326874518198527,0.7675851403114237
11962,0.08862061959786666,0.38828407898627604
11963,0.48605495789810294,0.583953503521785
11964,0.18495097080084974,0.7715597971641293
11965,0.383480066593369,0.024956385261207817
11966,0.1350115121960617,0.8377269253156161
11967,0.19099458236844946,0.31525435436297083
11968,0.029057778403051977,0.07551374507475517
11969,0.07394301037315008,0.18629155637544215
11970,0.8122481742336451,0.8174511052144302
11971,0.8562760375776075,0.34928709142396264
11972,0.015001470113604304,0.07469375018626713
11973,0.045415128886403956,0.7899671047447501
11974,0.09430914303516318,0.07994848664874137
11975,0.07374561907670008,0.309778102781387
11976,0.03364300172710553,0.40281867666338267
11977,0.03788506286186124,0.8489031001807203
11978,0.310741362217582,0.6869343113728099
11979,0.10588138723984242,0.6069409466470662
11980,0.05790709989752145,0.11920386767583582
11981,0.1859379845964714,0.9115622506697022
11982,0.7319014748256719,0.6757014597898712
11983,0.08644230106056407,0.1750763300167899
11984,0.03646983792330587,0.09060043396827111
11985,0.3263201142164956,0.7649095571754995
11986,0.061588100796652286,0.20056894584634635
11987,0.24780983515203286,0.3477964821274309
11988,0.006276618527926406,0.029999551922527932
11989,0.7429255155306549,0.9558756043675853
11990,0.09285468185548794,0.14316596378264032
11991,0.012635152943550786,0.5504477379182815
11992,0.4311550300780905,0.2721175936529039
11993,0.037398120936328993,0.8026043159348885
11994,0.07152507623244585,0.22070528689355465
11995,0.16455531676179322,0.7308217815199981
11996,0.07020701970854794,0.5131092460953092
11997,0.812841930917283,0.7591090628269753
11998,0.07534305029431433,0.2091254837364044
11999,0.17440067235961784,0.07237089698755997
12000,0.03840877306506464,0.30615135171695673
12001,0.8273462473157392,0.7799104106099294
12002,0.061460155273158734,0.3183069523327625
12003,0.08656865320028687,0.06166181063013676
12004,0.1921634551183607,0.1091258620485406
12005,0.014694191807568431,0.14186055358885302
12006,0.08141707077355705,0.4364284769709384
12007,0.03990396193405891,0.5276911832822362
12008,0.2981830958814305,0.8162277115244714
